DSP,Route Code,Service Type,Wave,Staging Location,Route Duration,Num Zones,Num Packages,Num Commercial Pkgs
NDAY,CX127,4WD P31 Delivery Truck,10:20 AM,STG.Q12.1,448,14,145,1
NDAY,CX142,Standard Parcel Electric - Rivian MEDIUM,10:20 AM,STG.Q13.1,395,23,267,0
NDAY,CX141,Standard Parcel Electric - Rivian MEDIUM,10:20 AM,STG.Q14.1,411,21,304,0
NDAY,CX137,Standard Parcel Electric - Rivian MEDIUM,10:20 AM,STG.Q15.1,386,26,327,4
NDAY,CX131,Standard Parcel Electric - Rivian MEDIUM,10:20 AM,STG.Q16.1,473,26,287,41
NDAY,CX124,Standard Parcel Electric - Rivian MEDIUM,10:20 AM,STG.Q17.1,437,20,295,20
NDAY,CX140,Standard Parcel Electric - Rivian MEDIUM,10:20 AM,STG.Q18.1,424,22,311,7
NDAY,CX136,Standard Parcel Electric - Rivian MEDIUM,10:20 AM,STG.Q19.1,457,24,294,2
NDAY,CX143,Standard Parcel Electric - Rivian MEDIUM,10:25 AM,STG.R1.1,462,22,270,6
NDAY,CX138,Standard Parcel Electric - Rivian MEDIUM,10:25 AM,STG.R2.1,469,26,310,0
NDAY,CX129,Standard Parcel Electric - Rivian MEDIUM,10:25 AM,STG.R3.1,436,15,196,2
NDAY,CX134,Standard Parcel Electric - Rivian MEDIUM,10:25 AM,STG.R4.1,524,22,268,121
NDAY,CX146,Standard Parcel Electric - Rivian MEDIUM,10:25 AM,STG.R5.1,492,23,275,24
NDAY,CX132,Standard Parcel Electric - Rivian MEDIUM,10:25 AM,STG.R6.1,432,19,219,4
NDAY,CX135,Standard Parcel Electric - Rivian MEDIUM,10:25 AM,STG.R7.1,433,24,303,2
NDAY,CX130,Standard Parcel Electric - Rivian MEDIUM,10:25 AM,STG.R8.1,444,20,246,0
NDAY,CX170,Standard Parcel - Custom Delivery Van 16ft,10:45 AM,STG.Q20.1,530,16,247,13
NDAY,CX70,Standard Parcel - Custom Delivery Van 16ft,10:45 AM,STG.P.1,493,18,262,1
NDAY,CX126,Standard Parcel - Custom Delivery Van 16ft,10:45 AM,STG.P.2,525,20,210,9
NDAY,CX139,Standard Parcel Electric - Rivian MEDIUM,10:45 AM,STG.P.3,508,20,294,128
NDAY,CX128,Standard Parcel Electric - Rivian MEDIUM,10:45 AM,STG.P.4,367,16,186,1
NDAY,CX144,Standard Parcel Electric - Rivian MEDIUM,10:45 AM,STG.P.5,434,17,218,0
NDAY,CX145,Standard Parcel Electric - Rivian MEDIUM,10:45 AM,STG.P.6,398,21,282,2
NDAY,CX133,Standard Parcel Electric - Rivian MEDIUM,10:45 AM,STG.P.7,531,22,265,110
NDAY,CX123,Standard Parcel Electric - Rivian MEDIUM,10:45 AM,STG.P.8,435,22,309,32
NDAY,CX125,Standard Parcel Electric - Rivian MEDIUM,10:45 AM,STG.P.9,352,19,234,4
NDAY,CX172,Standard Parcel - Custom Delivery Van 14ft,10:50 AM,STG.R9.1,529,18,259,5
NDAY,CX69,Standard Parcel - Extra Large Van - US,10:50 AM,STG.R10.1,516,21,277,2
NDAY,CX168,Standard Parcel - Extra Large Van - US,10:50 AM,STG.R11.1,514,20,287,24
NDAY,CX169,Nursery Route Level 3,10:50 AM,STG.R12.1,517,14,210,14
NDAY,CX167,Nursery Route Level 3,10:50 AM,STG.R13.1,504,13,187,4
NDAY,CX163,Nursery Route Level 1,10:50 AM,STG.R14.1,352,12,135,5
NDAY,CX166,Nursery Route Level 2,10:50 AM,STG.R15.1,468,12,179,5
NDAY,CX164,Nursery Route Level 3,10:50 AM,STG.R16.1,532,13,213,12
NDAY,CX187,Nursery Route Level 2,10:50 AM,STG.S.1,446,12,117,3
NDAY,CX161,Nursery Route Level 1,10:50 AM,STG.S.2,436,14,157,22
NDAY,CX175,Standard Parcel - Extra Large Van - US,11:10 AM,STG.P.10,534,12,191,1
NDAY,CX174,Standard Parcel - Extra Large Van - US,11:10 AM,STG.P.11,515,15,265,1
NDAY,CX173,Standard Parcel - Extra Large Van - US,11:10 AM,STG.P.12,506,19,254,6
NDAY,CX165,Nursery Route Level 2,11:10 AM,STG.P.13,466,16,210,3
NDAY,CX162,Nursery Route Level 2,11:10 AM,STG.P.14,452,11,171,7
NDAY,CX155,Nursery Route Level 2,11:10 AM,STG.P.15,474,14,184,3
